,year,state,month,Acemoglu & Autor Comp.Use,Acemoglu & Autor R.Cog.,Acemoglu & Autor R.Man.,ONET Education %college,Frey & Osborne auto,Arntz et al auto,ONET Automation Deg.Auto.,Brynjolfsson et al SML,Felten et al AI,Webb AI,Webb Robot,Webb Software
118,2012,MA,1,0.7061471002619791,-0.3714566071720271,-0.6998676140500325,0.4165603474320242,0.12962007175226586,0.1756629849572348,0.22297835936625823,0.570457045389627,3.65694363316182,66.16210347432025,22.730976208459214,45.4527001510574
119,2012,MD,1,0.6962499746112181,-0.3188122147376948,-0.6354181372362949,0.4053415306053887,0.1457349324732917,0.15779499784347265,0.22296860076497915,0.5692012745561101,3.583366524181953,67.50634952630519,23.987099375125982,46.971107975542566
120,2012,ME,1,0.6594051466163825,-0.3726361610418788,-0.6635988130772076,0.38947099368764,0.14185647525962125,0.16030611382727952,0.22252578791375371,0.5730579902121048,3.623167597098351,67.3863775198534,23.631948686621868,46.684483811850946
121,2012,MI,1,0.6697428811716679,-0.35854448502942465,-0.6536224209554187,0.41005215370480463,0.12310171864022051,0.16255204388981012,0.2211056158560874,0.5645311502184949,3.6469071680916607,65.22126141706751,23.120250770145383,45.6501107928444
122,2012,MN,1,0.6932356615067456,-0.3664238600441845,-0.7115384467627378,0.442112667368117,0.14216562480658537,0.17820514626688036,0.22249884988504007,0.5706189579607996,3.6608945750139257,66.42260320604072,23.491365971405582,46.3987126322956
123,2012,MO,1,0.6635376903472766,-0.40093292390252727,-0.6502544000971275,0.3900753573773804,0.14886394908319442,0.14872723740993674,0.22055290455063337,0.5679528489268529,3.5994474752689802,65.62607970904682,23.54856796484316,46.38089104409759
124,2012,MS,1,0.6365756052324573,-0.3419135346865012,-0.6188879363435091,0.34948235335589395,0.16135860829103216,0.1599364663441169,0.21780320118129973,0.5586151850781296,3.5203151558798647,64.77093908629442,22.89763113367174,44.45093062605753
125,2012,MT,1,0.6613931222813245,-0.38145313243020557,-0.6671158317294617,0.36339169666426685,0.15700136789056876,0.14969642977434752,0.21661593139215526,0.556184539001363,3.548629069546436,63.323254139668826,22.58027357811375,43.65010799136069
126,2012,NC,1,0.677302948601661,-0.3520080597805487,-0.6618419375286764,0.40623121985648747,0.12349575932243265,0.1653762355787749,0.22330435607793417,0.572445658370632,3.64314559801788,67.6463357252088,23.31313963063169,46.104340665804024
127,2012,ND,1,0.6521466935095338,-0.380577378515999,-0.644246206457798,0.38519196900982616,0.15017505668934242,0.14758481808395343,0.21843570851179975,0.5624841908170599,3.5535615530612246,64.69727891156462,23.10997732426304,45.81349206349206
128,2012,NE,1,0.6496526623146198,-0.31711726872288337,-0.6182887021607519,0.3947937278867803,0.14495992280476036,0.1594206294726045,0.2170869283323207,0.5539616581143273,3.5407922252814408,66.62463814731424,23.774203924091346,46.73624959794146
129,2012,NH,1,0.6927212616246675,-0.3473885509202841,-0.7062311341963693,0.4354071286340103,0.13224563918757468,0.16406253825209974,0.22134366509580067,0.5655858044275022,3.6580057825268817,66.24342891278376,23.042712066905615,45.82258064516129
130,2012,NJ,1,0.6972182799069186,-0.3331057381574027,-0.7140221581292878,0.43844477137514876,0.13966260071392148,0.18013939600644946,0.2213014693467052,0.5660860825795934,3.6315664669964303,67.92381438041815,23.600305966343704,46.47914329423764
131,2012,NM,1,0.6414992729596058,-0.3449919289461877,-0.5909844098610539,0.3736486454046639,0.16402798353909465,0.14721570946966056,0.21911437733386677,0.5645862419912603,3.5283367303497943,67.3695987654321,24.26388888888889,47.129629629629626
132,2012,NV,1,0.6567414532681132,-0.3208117243329791,-0.6797233330948175,0.38990637577206616,0.16766662681809125,0.16679050520279182,0.22187825891242907,0.5721214288739396,3.6019514211795176,66.35345686391712,24.047619047619047,46.02171747360032
133,2012,NY,1,0.6878792647552406,-0.3570061790438512,-0.671142604009835,0.41034138667845566,0.12685750319284803,0.16010056722366467,0.22016337998893873,0.5623528437387381,3.6021011315453384,66.42172610276059,22.95390018665881,45.917329796640146
134,2012,OH,1,0.6634809398292628,-0.3083473555752935,-0.6464861785498004,0.410858704956909,0.13654012233211868,0.17122913479647267,0.22101325746621164,0.5634919801053117,3.6240093390465034,66.1656255422523,23.35753947596738,45.989371854936664
135,2012,OK,1,0.647934420622027,-0.3399195693990475,-0.6442182136819986,0.3776735305176087,0.15888928437147512,0.1583102387439743,0.22170376056593,0.5681004719019099,3.582105867188871,64.89986213811254,22.986213811254544,45.34665998245394
136,2012,OR,1,0.6718880609791731,-0.3944075298155455,-0.6817955657522982,0.4255217838354854,0.13819227642276424,0.16923393389020366,0.2214738407106293,0.5713822562190075,3.6519825860234336,67.5439980870397,24.417144906743186,47.390363462458154
137,2012,PA,1,0.6686351115545985,-0.3521559177142535,-0.6613424407738735,0.4052091075111384,0.12888145751664856,0.16306399802202676,0.22076279398465198,0.5640430380139201,3.616899525390828,65.88131110376423,23.051386199404902,46.0295187266802
138,2012,RI,1,0.6997310312227294,-0.3027882920846326,-0.7070504575458175,0.4001981782373215,0.12877582471688823,0.1743605067831492,0.22428734248773635,0.5700243697586401,3.6463636276710982,67.39537173806006,22.248645987198426,44.565238798621365
139,2012,SC,1,0.6531468102968752,-0.370764809773523,-0.6431752807347427,0.3839446571821123,0.12945345033905065,0.16090714375047255,0.22040309319091728,0.564439268348038,3.583406117617338,65.16128174444887,22.92647254354474,45.39582502326818
140,2012,SD,1,0.614529484256289,-0.3131462343913779,-0.5985091444325162,0.3156194984502677,0.17149644970414202,0.15498840116084076,0.21386959237343853,0.5487351279129712,3.4171461059171597,60.36094674556213,21.43956043956044,41.357565511411664
141,2012,TN,1,0.6503486392354562,-0.3408957392282229,-0.6601248994810291,0.3940605247676197,0.1475515142957995,0.16612886124666276,0.22161105025427827,0.5675338721364349,3.611929978425697,64.58150370631839,22.606424285210025,44.92763854571126
142,2012,TX,1,0.659020203401201,-0.36263253572210746,-0.6342959824944224,0.3854611507100815,0.1598944779685728,0.16314829741139192,0.22201672057151514,0.571007045757656,3.622664737694395,66.92414547221772,24.082273610886116,46.7158391381824
143,2012,UT,1,0.6736765114160981,-0.36670127201625763,-0.6428261202486901,0.38533972662317495,0.14245082945013982,0.15338762697224737,0.22035771323047185,0.5664582482172955,3.5775672464119292,65.73569431500466,23.693196644920786,46.24790307548928
144,2012,VA,1,0.7096299692952182,-0.3682079730447125,-0.668385790863403,0.42711836045673535,0.13187108797086605,0.1547629736614869,0.22216933453881785,0.5685599248784542,3.6436632530101285,66.31370205986116,23.08592238534198,45.782064413337885
145,2012,VT,1,0.6590003796592228,-0.42079469776908296,-0.7142667552355848,0.39288822075782537,0.12890593080724877,0.16227319749468044,0.22278431951308802,0.5724361472402891,3.662510985667216,66.59308072487644,23.162273476112027,45.19934102141681
146,2012,WA,1,0.7339965775299506,-0.3662334265845979,-0.7270975744226605,0.45352336815299865,0.13922075927658248,0.18119249300694945,0.22246477915786067,0.5673298402775748,3.673595136396944,67.45010913626442,23.97700342999688,46.809245400686
147,2012,WI,1,0.6525432779439841,-0.34886187706444177,-0.6615302884069578,0.411271875,0.1239237258953168,0.16655348419832686,0.21761772754374553,0.5564527348745619,3.573169966563361,65.14015151515152,22.634641873278238,45.07739325068871
148,2012,WV,1,0.6236539373076537,-0.33337122463394014,-0.5854457530176067,0.34074809509599124,0.16089850790808713,0.14753125276682236,0.21785127988328523,0.5586823901804563,3.4965446264995523,64.36675619218144,22.73291554759773,44.85914652342584
149,2012,WY,1,0.6379757054164327,-0.33507267776219285,-0.583132532562523,0.35559328932893286,0.15381320132013201,0.13539882595635483,0.22054165673511794,0.5681129218510912,3.5486360274752475,66.256600660066,24.00082508250825,46.5470297029703
150,2013,AK,1,0.6567986874047983,-0.36568125447935473,-0.6319601330748766,0.41177776273022754,0.16068591549295774,0.1399955169488459,0.21983812196541067,0.5660438561859763,3.5849003608884074,66.18147345612134,23.91549295774648,46.62946912242687
151,2013,AL,1,0.6393065223946356,-0.3668133275969998,-0.5884392994190324,0.37750810008481767,0.1148073192635833,0.14405841321252702,0.21781194196366702,0.5599384551107894,3.53045565394402,65.79598862445741,22.924262834904955,45.17078281694357
152,2013,AR,1,0.6332419070576419,-0.36580762364130326,-0.6576649966374927,0.4059203653299462,0.15561175830157867,0.16095682810447845,0.21940717369973856,0.5639759424879444,3.5754894963708943,65.54563600072582,23.48375975322083,45.78043912175649
153,2013,AZ,1,0.6866135064480687,-0.347184932561188,-0.6856810819979441,0.42761837551290877,0.1527320666717639,0.1722448803122706,0.22273986175180455,0.570222510402913,3.618151060761526,66.78989219359278,23.851288324795473,46.28648979279762
154,2013,CA,1,0.9594040555688715,0.3583337179718174,-0.44164348195327563,0.5663324249753896,0.0744203445227866,0.09956332676695104,0.22489614810539427,0.6078073130399884,2.6661412039159664,83.91588381606265,36.0852056653031,71.733138734146
155,2013,CO,1,0.6777137640023763,-0.3891391127029301,-0.6374551153602257,0.4088754141094173,0.13512881607602453,0.1495832147585994,0.22081814079720186,0.5691371315590645,3.595874570659275,67.65343496337358,24.25796871906553,47.18669570382102
156,2013,CT,1,0.7569326884577458,0.2186259950546101,-0.88179888328814,0.609081853868845,0.514577603812117,0.23401613945332897,0.23578958664246275,0.588772111365909,3.1026086174381664,65.37338325391423,17.196278647606082,29.716927615157704
157,2013,DE,1,0.7054834934751383,-0.38353060204409567,-0.7351788714161062,0.4458426662929746,0.1260857062780269,0.18085173917976063,0.22125238695814647,0.5679476651924312,3.659368518721973,67.37948430493273,22.961322869955158,45.627242152466366
158,2013,FL,1,0.6849449079257194,-0.3514241566465722,-0.6837856898032811,0.43082666226241106,0.17573423758206366,0.16859228164019122,0.2216813647228301,0.5692514780853163,3.6038620157562242,64.5714108757587,23.695858623394855,45.293075684380035
159,2013,GA,1,0.6639824222859071,-0.36396413791215354,-0.6398473291109578,0.3969531479455096,0.15750855416527904,0.15775229908198768,0.2210006341264429,0.5678898425119249,3.5701421779009466,65.61677529853942,23.367334316570723,45.903563442599555
160,2013,HI,1,0.6487040030616875,-0.3444353185424017,-0.6725483539152893,0.4087417038068709,0.18798871866295264,0.16868590879199566,0.22197805426596512,0.5727637568576815,3.5864033858774373,64.30389972144846,23.45208913649025,44.73426183844011
161,2013,IA,1,0.6502684523646864,-0.2933406238143202,-0.6179958881109612,0.4076028238679797,0.1325681775259679,0.16497906606705198,0.22002109032680325,0.5619052296216926,3.5903992268852014,65.99406448131661,23.119384864427357,45.72372858491839
162,2013,ID,1,0.6430474936171025,-0.3383546046863603,-0.613851010275607,0.38715481400437635,0.15857324163801187,0.16230047059342353,0.21659357959084435,0.5566225112895096,3.504146147421069,65.43075961237886,23.703032197561736,45.693341669271646
163,2013,IL,1,0.6650108829459902,-0.3998327662101079,-0.7143425526406566,0.4226746001493681,0.1389392615008584,0.16122003612597535,0.22038806127540522,0.5655669541553148,3.6205814389152384,65.22134605871912,22.765996450082927,45.38839584485117
164,2013,IN,1,0.6581278324110588,-0.3167306364081399,-0.6424826758754021,0.4345330980673632,0.13078504665443816,0.16769799235912589,0.22124797210481076,0.5651656138938331,3.645714934707712,66.3451630911556,23.689209665842572,46.526437514953344
165,2013,KS,1,0.6631288473541072,-0.38227432240892056,-0.6710957402965538,0.4128351819656931,0.14056102225312936,0.1586755242183162,0.2206422846481739,0.5653144709380817,3.6357449143080665,64.3614394993046,22.7317454798331,45.08379694019471
166,2013,KY,1,0.656005750766933,-0.348044405675186,-0.6690002025105939,0.41219562899344453,0.13339083893452824,0.16274667302281487,0.22390842449681445,0.5724136475461661,3.6544846748568585,66.54107542942494,22.779686333084392,45.35548917102315
167,2013,LA,1,0.6482248100857761,-0.37671229104778897,-0.6537003558166387,0.39530101385390426,0.16233589420654912,0.15263552402875735,0.2205612925646049,0.5677940147333467,3.582217665692695,66.44420654911839,23.612090680100756,45.5544080604534
168,2013,MA,1,0.6987799249468073,-0.37429285404614604,-0.6988062297170418,0.4272365492094803,0.1314851161122568,0.17614868317174504,0.2227445552766072,0.5705359133951455,3.653796881197884,66.48341253474402,22.8592755312472,45.59826952389491
169,2013,MD,1,0.6937649733026422,-0.3194814072200117,-0.6335838320808885,0.4184607006471382,0.14479401111339782,0.15850242164806058,0.22286068114660587,0.5691460252679259,3.574482250511079,67.4824037867874,23.918913356657747,46.85024353433491
170,2013,ME,1,0.6605354052914624,-0.3535833848123007,-0.6436722231228016,0.398046785971408,0.13910003085467448,0.16026500415945452,0.22287620933182486,0.5729714815497706,3.6273144612773836,67.46497994446159,23.568960197469917,46.70626349892009
171,2013,MI,1,0.6702281758175754,-0.3519019056083584,-0.6379532955696667,0.4189841847900424,0.12162703118588429,0.1617801525803175,0.2212917553363273,0.5648230354387405,3.645747135443168,65.47737997537956,23.207734919983587,45.82293803857202
172,2013,MN,1,0.6956234513256725,-0.37545410040499383,-0.714893014234621,0.43940489642817154,0.13165811891165605,0.18747698529969137,0.22264399358041279,0.5705035038224671,3.644393809996641,66.16419213973799,23.072421901242862,45.754652334565
173,2013,MO,1,0.6692957230197056,-0.3946998095414462,-0.6515756832252656,0.40240971699274025,0.15229978589885568,0.1491458134909273,0.22100179736953637,0.5684820753166668,3.600309884444444,65.66740494647472,23.590697674418603,46.32292358803987
174,2013,MS,1,0.6288020067789127,-0.34170312284315724,-0.6089370023968999,0.3713994085253926,0.159998082806445,0.15752957633033762,0.21796121535567792,0.5597284502191445,3.5172626864980625,65.51580664899042,23.129716500101978,44.94819498266367
175,2013,MT,1,0.6589484487702675,-0.3734959723001741,-0.6624855196743431,0.395939767331434,0.1628295584045584,0.14927258659313378,0.21754591181280994,0.5578166555231007,3.5532091648860398,63.91524216524216,22.968660968660966,44.16737891737892
176,2013,NC,1,0.684370822902913,-0.3574003296135223,-0.6740679487110305,0.42478737423958823,0.12525794337856808,0.16572855190436278,0.22345636092046656,0.5721930786279473,3.647258004164717,67.57680159101544,23.266495086569957,46.03731867103416
177,2013,ND,1,0.6494470141636829,-0.3966892813053444,-0.6458781329331041,0.39643077271082156,0.14320374592833876,0.14350641457349805,0.21867854033457995,0.563409243398102,3.5652544471226926,65.0314875135722,23.33387622149837,46.21335504885994
178,2013,NE,1,0.6502546290314639,-0.3291666082482829,-0.6311913894484563,0.4102354371269016,0.14416493356441365,0.15707884257597982,0.21669807941245695,0.5537568687321507,3.53818160384171,66.446851530907,23.682842287694974,46.46995956094743
179,2013,NH,1,0.6837748954566759,-0.3429232753377133,-0.6998056301926826,0.44274775242047026,0.12945065204505038,0.1615246495725526,0.2213877368328613,0.566520949713594,3.6519933715767636,66.6523414344991,23.206283343212803,46.03912270302312
180,2013,NJ,1,0.6958811114550407,-0.33486283583240195,-0.714928712729331,0.4510653196884018,0.13875956563078617,0.1791911118248171,0.22120313409916947,0.565854955432098,3.6312040440474402,68.05910023519992,23.615823449932442,46.569333933843765
181,2013,NM,1,0.6528152123211592,-0.3438426627146876,-0.594915568325367,0.39516111389654884,0.1582444221609426,0.14883453838245167,0.21920405165130033,0.5639912158439003,3.5429685127350212,67.57458009526196,24.297317623464526,47.258460767109554
182,2013,NV,1,0.6618349176577624,-0.32840215066618383,-0.6888055381229506,0.4213100824988979,0.1700801813716229,0.166418570475454,0.22195011423193456,0.5722318964641422,3.6038472397128283,66.23672775363688,24.002645002833933,45.895144530512
183,2013,NY,1,0.6856597081791352,-0.36019195553277317,-0.672150076908011,0.41214131215708466,0.12699755694948828,0.15972719671263455,0.22039509822160036,0.5630622758924937,3.6001512556147715,66.50695656275056,22.956020374475308,45.894731877564496
184,2013,OH,1,0.6645772401471073,-0.29673027029396437,-0.6385318033105384,0.4225797660551728,0.13791013115298414,0.17010688427484727,0.22150177622214226,0.5644443708353399,3.6180781505561552,66.52909438034365,23.34162032041172,46.0355275172242
185,2013,OK,1,0.6546597200410001,-0.3462988372588471,-0.6479020081817535,0.4047765573968792,0.15944288133543003,0.16527386274478506,0.22170545520117915,0.5678355080388883,3.620548034087335,64.84649812507561,22.992863191000364,45.339421797508166
186,2013,OR,1,0.6696260349772661,-0.3920936185866305,-0.6790172483434355,0.4445015562248996,0.14058466086568497,0.1683372352829154,0.22148182648288625,0.5713983477924447,3.6501264273538596,67.43775100401606,24.38520749665328,47.28502900490852
187,2013,PA,1,0.6684051238545871,-0.3559004023859044,-0.651979676231273,0.4100449235850995,0.131121094305628,0.1594743783322152,0.22074160485339542,0.5644449090822843,3.608685959309658,66.00056896306481,23.13773647527381,46.03043952396757
188,2013,RI,1,0.6922357100692043,-0.2836665120680766,-0.6879413689138784,0.4076771385732323,0.13264900568181817,0.17282617400456785,0.22399082184694163,0.5699306251905567,3.6149640740056816,67.30492424242424,22.30681818181818,44.70643939393939
189,2013,SC,1,0.6570869782431292,-0.3728265480345774,-0.6365315148081888,0.39116600431300064,0.1284583179297597,0.15694596801284658,0.2208244848360375,0.5650860441913563,3.6033624698045945,65.21903881700554,22.934644837602324,45.338658568787956
190,2013,SD,1,0.6200566228470134,-0.32289826131734,-0.6114582763078003,0.3560605359147026,0.1714031144781145,0.1565758418417238,0.21615052843247284,0.5546826633376409,3.4568865884680133,61.024410774410775,21.75841750841751,41.82744107744108
191,2013,TN,1,0.6406652486499823,-0.3130185660540918,-0.6377191639462816,0.40633123739749966,0.14659247210646592,0.1687575339713129,0.2218418023380283,0.5679301149213256,3.58419898220863,65.42781287807502,22.79110095442936,45.11090200295739
192,2013,TX,1,0.6599436195775839,-0.3595535613726292,-0.633356061389658,0.4038532207481379,0.1615269152206656,0.16119326341663665,0.22213299755694785,0.5709724410476698,3.6144491607114118,67.14663585532423,24.181504941506592,46.83081271793179
193,2013,UT,1,0.6734311788735481,-0.3638432644036603,-0.6438693930348197,0.40493985785953174,0.14635347826086956,0.15232897489066904,0.22088841291960856,0.5673723491467156,3.5816073615551836,65.87591973244147,23.809030100334446,46.385785953177255
194,2013,VA,1,0.7054038623241965,-0.3624569530228662,-0.6672317029027843,0.4380446460890777,0.13183990793201134,0.1556552250129087,0.2221580731079285,0.5686704784953229,3.6376761950247873,66.4451133144476,23.107825779036826,45.79013220018886
195,2013,VT,1,0.6497412786417511,-0.4348536856718998,-0.719762733506775,0.4142011073731427,0.12521539108494534,0.1631697030868021,0.22229543344858735,0.5721578622251692,3.6572429156433977,66.72834314550042,23.122792262405383,45.08410428931875
196,2013,WA,1,0.7051285117446607,-0.3584826469533833,-0.6964204108849761,0.4533094388787695,0.13497315573770494,0.17791070665487863,0.2216177124794801,0.5671301105279257,3.6514599800394656,67.0855343047966,23.825895567698847,46.53809957498482
197,2013,WI,1,0.6613760395829695,-0.36562733839125017,-0.66445099777286,0.42315920905845605,0.12966281793842035,0.16486446575574587,0.21952152715801476,0.5618726450234105,3.6073975576137887,65.90863453815261,22.926539491298527,45.5386546184739
198,2013,WV,1,0.6191769035880629,-0.34447821432072473,-0.5896975744395768,0.35032555521752357,0.15828612716763005,0.144803710508517,0.2175745456286831,0.5585782398865796,3.4932960791907512,64.16550045634317,22.590812290842713,44.64131426832978
199,2013,WY,1,0.6376735754938173,-0.3201661565692251,-0.5720309288205413,0.372287974508174,0.1494694098088113,0.1346501943501253,0.22106994011883868,0.5693413303560978,3.5415306490440566,66.64588528678304,24.04655029093932,46.69409808811305
200,2014,AK,1,0.6568015057703156,-0.3607939347388889,-0.6343449919235185,0.4061525648148148,0.16247883333333335,0.14156010331792965,0.22010152777777778,0.5660826668817898,3.5913428547777775,65.83777777777777,23.730555555555554,46.41166666666667
201,2014,AL,1,0.6403968878196832,-0.3620973262921829,-0.5910924634748671,0.3767132371503318,0.11318300014808234,0.14494560878267645,0.21784709950584377,0.5595740331379507,3.530505159899304,66.01836220938841,22.968014215904045,45.25470161409744
202,2014,AR,1,0.6381671850694671,-0.3675341791153107,-0.6472859445260197,0.3973684321116573,0.15408374041718667,0.15524792825023767,0.2190472978282258,0.5627751994956489,3.5641672246924583,65.57550365484043,23.587092173292923,45.909074701372795
203,2014,AZ,1,0.6882329489828504,-0.3480876084249759,-0.6888532368034289,0.4276972894351111,0.15114423835832677,0.17150163332437002,0.22271670474144228,0.5703140711839626,3.6198934550039463,67.07379636937648,24.0112865035517,46.59037095501184
204,2014,CA,1,0.9661947637948781,0.3516867701960937,-0.4483883280846497,0.5859941981168781,0.07180441210800716,0.10018355708704664,0.22457497926338094,0.607870812584066,2.6888987588203257,83.88473659637383,35.70957513034005,71.49400824838534
205,2014,CO,1,0.678668712827731,-0.397945285482982,-0.6540940737865661,0.415477868792073,0.1356415296847805,0.15067118969015608,0.2205203345581125,0.5683027196798281,3.6064842853800037,67.5957261651518,24.25846064590988,47.112840843163795
206,2014,CT,1,0.7396113164406828,0.20786928718799633,-0.8689834313579871,0.6041191597414589,0.5119737396121884,0.2332157777963913,0.23535915666358878,0.5888734644103423,3.052951151036011,64.92421052631579,17.17972299168975,29.373407202216065
207,2014,DE,1,0.6999386394036498,-0.37806427692029665,-0.7251082926520221,0.4361884798226638,0.12962075154234437,0.17979951339512143,0.22119705448578134,0.5677895746271626,3.663128721144139,67.22658440830061,22.80257992148065,45.41110487941671
208,2014,FL,1,0.6889714413281004,-0.3514506412725142,-0.6923441387042065,0.43098115355767125,0.17526616273547568,0.16945543882990063,0.22179156677454723,0.5691958496909613,3.6119455077410163,64.4823492164002,23.675360139306633,45.19206110495488
209,2014,GA,1,0.6612774199661905,-0.3571090917819716,-0.6344316996878384,0.3894518846176388,0.1536056616675024,0.15835519245413773,0.22089962717310005,0.5680046504028248,3.562836999840452,65.67798696266581,23.334321010165475,45.74704836577472
210,2014,HI,1,0.6518464565473686,-0.36641118026097763,-0.6878728740321274,0.4058773326231901,0.185365755316211,0.16659223419778488,0.22167022538279785,0.5725278247254283,3.5860971659486327,64.29605081469207,23.659486329743164,44.92930129798398
211,2014,IA,1,0.6456867149879914,-0.29554049033990093,-0.6168106306575051,0.4031053003021648,0.1293113373897926,0.16286911870916482,0.22028386465131466,0.5633855257089165,3.5958564297777222,66.36917918788029,23.209362970321617,45.960635787905126
212,2014,ID,1,0.6478087219515504,-0.3471656094622357,-0.6277600795891238,0.3933400683354913,0.15628528700906344,0.1616738895680249,0.2169759608929171,0.557371614586159,3.522071753141994,65.40755287009064,23.68821752265861,45.66435045317221
213,2014,IL,1,0.66474748322828,-0.3906225475552237,-0.7075294493746036,0.4139160515953836,0.1426566517311609,0.1594838030928669,0.22038367041311507,0.565723885312275,3.618273575812627,65.40575695858792,22.823408010862185,45.47106585200272
214,2014,IN,1,0.6605307914161489,-0.3311496948031902,-0.6444344320536437,0.4234374446597831,0.13007827086686594,0.16535494031760486,0.22100221066855158,0.5650223787260055,3.6382441908331415,66.30535755346057,23.656396106384612,46.44109757032268
215,2014,KS,1,0.6603174131655747,-0.3817307848967527,-0.6653492687999346,0.4025620222917542,0.14182526969597908,0.15584709816565112,0.22029547918709816,0.5649050504098536,3.624840941794704,64.63027133050016,22.94736842105263,45.49346191565871
216,2014,KY,1,0.65081026844183,-0.34398298410146455,-0.6531465461596282,0.40559381550449713,0.1343333739787831,0.16297798012069284,0.22376881229479692,0.5725184192951095,3.6548542366906474,66.58090476771126,22.91879039141568,45.52993537373491
217,2014,LA,1,0.6407363236598147,-0.38956342194322313,-0.6575856147806682,0.39149350588550025,0.16228351245725453,0.15331642625786993,0.22023052117823733,0.5677432221290291,3.5587463539936492,66.41866145578896,23.45371275036639,45.351856375183196
218,2014,MA,1,0.6963485669157535,-0.37707449311991725,-0.7048012130633062,0.42534990953552143,0.13102411161055041,0.17780123336000375,0.22274651574333215,0.570897555658235,3.6617900402722414,66.83050631837843,22.944533966584682,45.72563819862607
219,2014,MD,1,0.6897970260747492,-0.31980119245138117,-0.6342096782217989,0.41804462784420865,0.14131093403547673,0.15819681578774228,0.22291830057434098,0.5693789217482513,3.568367220523836,67.6501524390244,23.906735033259423,46.84617516629712
220,2014,ME,1,0.6626142474624105,-0.3365341717250459,-0.6286610152883969,0.3927137964571547,0.14328964764577487,0.15888852537570433,0.2231881884534987,0.573138163551877,3.616433291705644,67.46959775491113,23.61739943872778,46.749298409728716
221,2014,MI,1,0.6717006749945214,-0.34755359276117415,-0.6326694597389841,0.40995127752035393,0.12411649757609075,0.1626086447407855,0.2212415739306201,0.5650499408595292,3.6411719426807934,65.63436453595881,23.30306362137038,45.88845019741117
222,2014,MN,1,0.6983510499771876,-0.37294171807064436,-0.7175110670526038,0.43844675158955404,0.1284178206059006,0.1875795695477567,0.22252230289163163,0.5696370425127357,3.6412249960596657,66.30902250676523,23.02633489538644,45.70404593756187
223,2014,MO,1,0.6690903313003903,-0.36426544198234945,-0.6432391399606712,0.39253051569892944,0.15174346186408066,0.15023292531264734,0.22184458404953095,0.5687775273136605,3.5988381872161934,65.63003155545293,23.37951204494728,46.020703455706915
224,2014,MS,1,0.6343661392052159,-0.3392563307743705,-0.6029479896556927,0.3705850500654264,0.16073761449621665,0.15452769363824945,0.2189499708689175,0.5615975469146987,3.527724701393867,65.75826363998407,23.18936678614098,45.21385902031063
225,2014,MT,1,0.6600303286083696,-0.3646951517886087,-0.6533846382644096,0.389688955432207,0.15839093387866393,0.14802685818789196,0.21805819005781515,0.5585847238147202,3.557276002453988,64.13019768234493,23.085889570552148,44.59372869802318
226,2014,NC,1,0.6840305857696563,-0.3537558942401283,-0.6682167470813224,0.42318223526482984,0.12601836572337766,0.16598353109358793,0.22349673205709403,0.5722601003859067,3.6493234046198433,67.5526764405046,23.321797931583134,46.14382316172292
227,2014,ND,1,0.6564255982104606,-0.4041858696509783,-0.6533683901031201,0.39273050414242905,0.14642342675832892,0.14483045813411333,0.22199758652094717,0.5723673505515784,3.620541244103649,65.68164992067689,23.52670544685352,46.52141723955579
228,2014,NE,1,0.648322239805897,-0.32558840995649263,-0.6281929486779,0.4095921050662276,0.1476054478784704,0.15640124637436467,0.21650066449372368,0.5533207221619006,3.529374940151912,66.39339968569932,23.747511786275535,46.59140911471975
229,2014,NH,1,0.6818923578994077,-0.34449342563066077,-0.7064462850328804,0.4343475117544148,0.12828300803673937,0.16306459688796446,0.22151819056427263,0.5673385924556921,3.651601259644087,66.85792192881746,23.189437428243398,46.025545350172216
230,2014,NJ,1,0.6973158487463315,-0.33814254515113423,-0.7158288651658773,0.45423619668575876,0.13685144511483066,0.1779482616992568,0.2208250752382394,0.5649716958858474,3.6280479892954456,68.09303230829116,23.709711950175166,46.71482094200078
231,2014,NM,1,0.6538432069163367,-0.39307449967771474,-0.6282384872146867,0.3977325780677037,0.12404233990813295,0.14068926383646332,0.21828784437639476,0.5630945808910908,3.5501625573898945,67.41664415022967,24.042150770062147,46.75979465009457
232,2014,NV,1,0.6614721765957212,-0.34085932914654066,-0.6990602978267413,0.4230279213960698,0.16753169408470425,0.1649102346360746,0.2219108174853187,0.5721966895938787,3.6104833618305916,66.14613230661533,23.93909695484774,45.92544627231362
233,2014,NY,1,0.6855121636778938,-0.3656519298098696,-0.6727385981402084,0.4079807255420978,0.12908596518809656,0.15808949711431886,0.22049260176347038,0.5637810448762929,3.595397584471645,66.5024592925323,23.007523862998315,45.88419988770354
234,2014,OH,1,0.6657167141590663,-0.29735209634872134,-0.640991219468826,0.42014509374837394,0.13763960095511757,0.17030425424709011,0.22184663396753018,0.5653771103455811,3.620253790732122,66.70322554534785,23.336517058561657,46.07046015621838
235,2014,OK,1,0.6814636072856428,-0.3683168728399533,-0.6859456065801038,0.41140877758806044,0.15644772425449716,0.16280624422365148,0.22216678471299986,0.566774041629702,3.635728326403477,65.07171314741035,23.00615718942412,45.50561390800435
236,2014,OR,1,0.6701561319304307,-0.39165252089874203,-0.6759286858488408,0.4364518339199699,0.1376583324669924,0.16551627619407916,0.22151002356447308,0.5715712349105102,3.65016574478636,68.10219357521572,24.590705894583635,47.93533631354611
